Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,1.5533921323282555704281548969447612762451171875,4.5686208685567777365577057935297489166259765625,6.656086916714997414601384662091732025146484375,0.814844203009130296777584590017795562744140625,7.9866939298684656023397110402584075927734375,0.1190221869563856671447865664958953857421875,-0.2777184362315807675258838571608066558837890625,3.604235969115279658581130206584930419921875,-2.8168584246345318433668580837547779083251953125,-12.192144535660872861626558005809783935546875,12.2592852565080789872808963991701602935791015625,-3.128147221289708568292553536593914031982421875,4.06201361125522453221492469310760498046875,0.2471999267555702317622490227222442626953125,19.1991943113498422235352336429059505462646484375,-0.0396740623187952223815955221652984619140625,-11.7526779992065115720834000967442989349365234375,3.152562028870505628219689242541790008544921875,2.798547318948948259276221506297588348388671875,-1.095614490188296485939645208418369293212890625,1.3519699697866798260292853228747844696044921875,7.5411236915189192586694844067096710205078125,-8.6825159459211960211177938617765903472900390625,-3.6408581804864610376171185635030269622802734375,-0.4119998779259645971251302398741245269775390625,-6.8086794640949648282912676222622394561767578125,11.7343668935209137771380483172833919525146484375,2.822962126529745319203357212245464324951171875,-7.2542497024445395936709246598184108734130859375,7.034516434217351843471988104283809661865234375,-1147.374615955653325727325864136219024658203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,74.46211127048553635177086107432842254638671875,44.883571886349074020472471602261066436767578125,-23.5511337626270318423848948441445827484130859375,6.808679464094979039145982824265956878662109375,20.4199346903897236416014493443071842193603515625,46.794030579546500803189701400697231292724609375,-55.4795983764152964567983872257173061370849609375,-88.5860774559770476344056078232824802398681640625,-99.798577837458424255601130425930023193359375,-21.6528824732200035896312328986823558807373046875,-20.7739494003112810105449170805513858795166015625,-96.3072603534043452100377180613577365875244140625,-27.7809991760002361615988775156438350677490234375,-3.3539841914120955834732740186154842376708984375,-25.144199957274082635194645263254642486572265625,-64.995269631031220569639117456972599029541015625,-87.011322367015594636541209183633327484130859375,-91.845454268013554610661230981349945068359375,34.56831568346200356245390139520168304443359375,-10.5868709372234235388532397337257862091064453125,-15.036469618823815608266158960759639739990234375,-20.969267860957671700816717930138111114501953125,41.001617481002227805220172740519046783447265625,32.663960692159804466427885927259922027587890625,-55.80309457686086460626029293052852153778076171875,27.3171178319650920229832991026341915130615234375,-17.95403912472914953468716703355312347412109375,-79.058198797570724991601309739053249359130859375,11.7099520859401167172109126113355159759521484375,3.231910153508096072982880286872386932373046875,-21789.67717160215761396102607250213623046875,
11,900,-1.88909573656422935528098605573177337646484375,3.030487990966520328584010712802410125732421875,0.1007110812707878721994347870349884033203125,-4.6418652912991689163391129113733768463134765625,-8.4261604663228268918828689493238925933837890625,-0.772118289742735441905097104609012603759765625,-3.787347025971257608034648001194000244140625,-0.2533036286507837075987481512129306793212890625,1.113925595873894280884996987879276275634765625,1.2909329508346871762114460580050945281982421875,-4.2512283700064159575049416162073612213134765625,-4.8371837519455453957561985589563846588134765625,-12.265388958403264041407965123653411865234375,-0.790429395428333236850448884069919586181640625,-4.953154087954345641264808364212512969970703125,-7.3091830195013329785069799982011318206787109375,-0.2533036286507837075987481512129306793212890625,-15.9215063936277374523342587053775787353515625,-28.6233100375377631507944897748529911041259765625,4.6296578875087703863755450583994388580322265625,-9.2684713278603538810784812085330486297607421875,0.0091555528427988974726758897304534912109375,4.6052430799279733264484093524515628814697265625,-0.3326517532883741523619391955435276031494140625,1.4557329020050673307196120731532573699951171875,8.5421308023316129265367635525763034820556640625,-1.84026612140263523542671464383602142333984375,-2.6886806848353472787493956275284290313720703125,8.0294198431348604572121985256671905517578125,3.231910153508096072982880286872386932373046875,-1182.34454943527953219017945230007171630859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,48.5702078310495153345982544124126434326171875,99.389629810480045080112176947295665740966796875,4.28174687948239807155914604663848876953125,14.963225196081424428484751842916011810302734375,-57.5609607226783026590055669657886028289794921875,27.2804956205938964330925955437123775482177734375,67.845698416089362581260502338409423828125,14.468825342570283964960253797471523284912109375,-72.3868526261177436254001804627478122711181640625,-59.25778984954374806193300173617899417877197265625,-15.097506637775808258083998225629329681396484375,82.915738395336774146926472894847393035888671875,4.8738059633167409856469021178781986236572265625,65.63005462813197254945407621562480926513671875,-28.714865565965766336375963874161243438720703125,63.9881588183233134259353391826152801513671875,-36.27735221411786170619961922056972980499267578125,-61.27811517685476161432234221138060092926025390625,95.8922086245307809804216958582401275634765625,-92.3154393139439122251133085228502750396728515625,18.967253639332255943372729234397411346435546875,-70.708334604937903122845455072820186614990234375,84.307382427442234984482638537883758544921875,-18.4362315744499056791028124280273914337158203125,36.527603991821052886734833009541034698486328125,-56.3890499588000153607936226762831211090087890625,62.82845545823539623597753234207630157470703125,-1.101718192083495750921429134905338287353515625,-24.839014862514119386105448938906192779541015625,47.3006378368480682183871977031230926513671875,-21646.08986473496406688354909420013427734375,
12,900,3.982665486617634087451733648777008056640625,1.3275551622058827661021496169269084930419921875,2.0477919858394244556620833463966846466064453125,6.906338694418167278854525648057460784912109375,-1.132236701559492075830348767340183258056640625,-3.4821619312112801480907364748418331146240234375,11.7465742973113123071016161702573299407958984375,1.3702810754722776209746371023356914520263671875,7.9378643147068714824854396283626556396484375,1.101718192083495750921429134905338287353515625,-3.6652729880672580975442542694509029388427734375,-2.2614215521713987300245207734405994415283203125,1.7487105929746320498452405445277690887451171875,15.7444990386669445570078096352517604827880859375,-0.4547257911923594519976177252829074859619140625,-2.8046510208441333134032902307808399200439453125,-2.5238807336649671242412296123802661895751953125,1.7303994872890342548998887650668621063232421875,-0.875881221961122946595423854887485504150390625,-0.2533036286507837075987481512129306793212890625,0.424207281716377337943413294851779937744140625,-3.909421063875242907670326530933380126953125,4.5136875514999843517216504551470279693603515625,-8.0721457564012553120846860110759735107421875,-8.1637012848292442868114449083805084228515625,-12.6865443891720275360057712532579898834228515625,1.1871700186162996715211193077266216278076171875,-1.101718192083495750921429134905338287353515625,2.7130954924161443386765313334763050079345703125,-7.8279976805932847128133289515972137451171875,-1027.364901740415234598913230001926422119140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,11.3803521835993564081945805810391902923583984375,-59.3615527817621426720506860874593257904052734375,-49.33927426984465824943981715478003025054931640625,-71.7215491195409953206763020716607570648193359375,-39.5367290261543615770278847776353359222412109375,-30.814539017914370333528495393693447113037109375,-90.6430249946592567766856518574059009552001953125,-59.5141453291421242965952842496335506439208984375,40.855128635517445445657358504831790924072265625,15.018158513138217813320807181298732757568359375,-1.82195501571703744048136286437511444091796875,-3.6530655842768595675806864164769649505615234375,29.245887630848102389791165478527545928955078125,-30.5337687307351899335117195732891559600830078125,-17.5572985015411831000164966098964214324951171875,-27.99462874233222464681603014469146728515625,-36.36280404065065141594459419138729572296142578125,40.452284310434293956859619356691837310791015625,-36.26514481032746317623605136759579181671142578125,-51.26804406872768282710239873267710208892822265625,-76.4580217902157670550877810455858707427978515625,-60.02685628833887676591984927654266357421875,-83.751945554979101871140301227569580078125,-35.215308084353154072232428006827831268310546875,-58.83663441877498456733519560657441616058349609375,-23.7647633289590203276020474731922149658203125,6.57673879207737854812876321375370025634765625,22.3731192968535452791911666281521320343017578125,-60.5639820551164262951715500093996524810791015625,-55.22934659871211948711788863874971866607666015625,-20541.519684628859977237880229949951171875,
13,900,11.3803521835993564081945805810391902923583984375,-4.3916135135959990520859719254076480865478515625,12.2348704489272819273537606932222843170166015625,3.115939817499310038328985683619976043701171875,1.7487105929746320498452405445277690887451171875,0.1739555040131790519808419048786163330078125,1.3214514603106835011203656904399394989013671875,-2.09051789910580509967985562980175018310546875,5.3193762016663157510265591554343700408935546875,11.7465742973113123071016161702573299407958984375,1.7487105929746320498452405445277690887451171875,-0.753807184057137646959745325148105621337890625,-6.7293313394573743835280765779316425323486328125,3.738517410809663488180376589298248291015625,-7.3274941251869307734523317776620388031005859375,-3.750724814600062018143944442272186279296875,-4.2512283700064159575049416162073612213134765625,-1.126132999664292810848564840853214263916015625,0.839259010589927356704720295965671539306640625,2.4689474166081737394051742739975452423095703125,-3.8544877468184495228342711925506591796875,-5.75273903622547777558793313801288604736328125,-7.7547532578508935330319218337535858154296875,0.0946073793755886072176508605480194091796875,0.619525742362753817360498942434787750244140625,-0.772118289742735441905097104609012603759765625,-7.7608569597460927980137057602405548095703125,-0.753807184057137646959745325148105621337890625,-0.894192327646720741540775634348392486572265625,2.1881771294290075502431136555969715118408203125,-1087.126096965071383237955160439014434814453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,-64.3787957396160805956242256797850131988525390625,64.1590624713888928454252891242504119873046875,-84.3440046388134447852280572988092899322509765625,66.23432111575669978265068493783473968505859375,66.936246833704643677265266887843608856201171875,-32.889797662282177270753891207277774810791015625,6.57063509018217928314697928726673126220703125,33.96404919583727632925729267299175262451171875,-0.759910885952336911941529251635074615478515625,72.527237769707340930835925973951816558837890625,-59.77660451063569979623935068957507610321044921875,-51.85399945066682647620837087742984294891357421875,36.704611346781831571206566877663135528564453125,24.619281594286945846761227585375308990478515625,49.150059511093473929577157832682132720947265625,-72.7042451246681054044529446400701999664306640625,42.17963194677571436841390095651149749755859375,-33.091219824823753015152760781347751617431640625,0.1678518021179797869990579783916473388671875,20.6518753624072957109092385508120059967041015625,-51.78075502792443529642696375958621501922607421875,-80.5658131656849860746660851873457431793212890625,-44.15112765892514090637632762081921100616455078125,58.897671437726984322580392472445964813232421875,-8.5787530137028085164274671114981174468994140625,-68.3828241828669121105122030712664127349853515625,-41.83172093874934915902485954575240612030029296875,15.6346324045533577873356989584863185882568359375,-95.8800012207403824504581280052661895751953125,64.4154179509872619746602140367031097412109375,-18571.81676117356983013451099395751953125,
14,900,4.2451246681112024816684424877166748046875,2.0172734763634281307531637139618396759033203125,-1.5411847285378570404645870439708232879638671875,-7.8951384014404766276129521429538726806640625,-12.3508407849360679620076552964746952056884765625,6.24713888973661823911243118345737457275390625,1.089510788293097220957861281931400299072265625,-3.885006256294445847743190824985504150390625,-0.759910885952336911941529251635074615478515625,2.4750511185033730043869582004845142364501953125,-2.4262215033417788845326867885887622833251953125,2.938932462538531353857251815497875213623046875,-1.150547807245089870775700546801090240478515625,1.058992278817100896048941649496555328369140625,-2.3163548692281921148605761118233203887939453125,-3.7079989013336529524167417548596858978271484375,11.6245002594073270074659376405179500579833984375,-3.872798852504047317779622972011566162109375,-0.2899258400219792974894517101347446441650390625,0.704977568895543527105473913252353668212890625,1.5167699209570599805374513380229473114013671875,5.86870937223426381024182774126529693603515625,1.3031403546250857061750139109790325164794921875,1.5839106418042518953370745293796062469482421875,0.2471999267555702317622490227222442626953125,4.7456282235175564210294396616518497467041015625,11.7465742973113123071016161702573299407958984375,1.5778069399090526303552906028926372528076171875,7.6448866237373067633598111569881439208984375,15.7444990386669445570078096352517604827880859375,-1037.245633354435312867281027138233184814453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,19.4067201757866172329158871434628963470458984375,12.3630481887264664919712231494486331939697265625,43.6201055940427977475337684154510498046875,60.155034028138061330537311732769012451171875,-17.4657429731131941252897377125918865203857421875,-60.70436719870601649517993791960179805755615234375,95.239112521744431205661385320127010345458984375,-33.5123752555925165097505669109523296356201171875,41.392254402294980764054344035685062408447265625,97.34488967558826288950513117015361785888671875,9.0426343577379810767524759285151958465576171875,46.38508255256812162770074792206287384033203125,-68.791772209845277075146441347897052764892578125,-28.3364360484633976966506452299654483795166015625,0.2166814172795739068533293902873992919921875,-13.8645588549455140991994994692504405975341796875,29.44730979338970655589946545660495758056640625,35.239722891933951132159563712775707244873046875,79.271828363902699265963747166097164154052734375,-63.69518112735374160138235311023890972137451171875,-88.2808923612170701744616962969303131103515625,-37.83379619739372401454602368175983428955078125,-47.019867549668873607515706680715084075927734375,41.361735892818984439145424403250217437744140625,13.67534409619435109561891295015811920166015625,72.753074739829713735161931253969669342041015625,-10.6540116580706154536528629250824451446533203125,18.01507614368114218450500629842281341552734375,43.65672780541399333742447197437286376953125,25.046540726950894395486102439463138580322265625,-21623.25994977427399135194718837738037109375,
15,900,-1.3824884792626761509382049553096294403076171875,-8.0477309488204582521575503051280975341796875,15.5919064912869629324632114730775356292724609375,7.235938596758927587870857678353786468505859375,1.3519699697866798260292853228747844696044921875,2.1393475142674134303888422437012195587158203125,-6.7537461470381714434552122838795185089111328125,3.555406353953685538726858794689178466796875,3.170873134556103423165041022002696990966796875,2.4323252052369781495144707150757312774658203125,-4.7639393292031542159747914411127567291259765625,-2.5421918393505649191865813918411731719970703125,2.4689474166081737394051742739975452423095703125,-3.6469618823816603025989024899899959564208984375,1.065095980712300161030725575983524322509765625,-1.052888576921901631067157723009586334228515625,1.3092440565202849711567978374660015106201171875,-3.799554429761656137998215854167938232421875,15.5674916837061658725360757671296596527099609375,6.51570177312538589831092394888401031494140625,-1.303140354625071495320298708975315093994140625,4.3244727927488071372863487340509891510009765625,-0.753807184057137646959745325148105621337890625,8.0599383526108567821211181581020355224609375,6.38752403332620133369346149265766143798828125,3.054902798547317388511146418750286102294921875,0.1678518021179797869990579783916473388671875,3.52488784447768921381793916225433349609375,2.1332438123722141654070583172142505645751953125,10.672322763756227459452929906547069549560546875,-1058.19267667896929197013378143310546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,14.09649952696310037936200387775897979736328125,32.1268349253822407263214699923992156982421875,8.9083529160435688254437991417944431304931640625,13.3884701071199714306203532032668590545654296875,-24.5216223639637433961979695595800876617431640625,-30.906094546342359308255254290997982025146484375,27.2621845149082986381472437642514705657958984375,22.9956968901638703073331271298229694366455078125,28.4951322977385643753223121166229248046875,-50.4745628223517570631884154863655567169189453125,-77.6299325540940543532997253350913524627685546875,-34.788048951689205523507553152740001678466796875,-0.4119998779259645971251302398741245269775390625,-11.3315225684377622883403091691434383392333984375,-9.2928861354411509410056169144809246063232421875,-63.24961088900418104685741127468645572662353515625,2.902310251167335763966548256576061248779296875,8.1209753715628494319389574229717254638671875,48.4237189855647329750354401767253875732421875,42.37495040742209084783098660409450531005859375,27.94579912717063052696175873279571533203125,96.502578814050735900309518910944461822509765625,24.0516373180333857817458920180797576904296875,-25.84612567522202652980922721326351165771484375,92.101809747611923739896155893802642822265625,-64.757225257118449235349544323980808258056640625,39.6221808526871654976275749504566192626953125,23.6182744834742237571845180355012416839599609375,-34.4645527512436302686182898469269275665283203125,8.7008270516067938160631456412374973297119140625,-16887.7093812312450609169900417327880859375,
16,900,4.5381023590807814116487861610949039459228515625,8.1514938810388457568478770554065704345703125,0.582903530991558227469795383512973785400390625,4.0498062074648260022513568401336669921875,8.5055085909604173366460599936544895172119140625,-5.111850337229526530791190452873706817626953125,8.4322641682180261568646528758108615875244140625,-3.5004730368968779430360882543027400970458984375,2.896206549272136498984764330089092254638671875,19.7485274819177760718957870267331600189208984375,3.799554429761656137998215854167938232421875,-3.6713766899624573625260381959378719329833984375,-0.4119998779259645971251302398741245269775390625,0.973540452284311186303966678678989410400390625,1.2421033356730930563571746461093425750732421875,0.637836848048351612305850721895694732666015625,2.902310251167335763966548256576061248779296875,4.6174504837183718564119772054255008697509765625,-11.972411267433699322282336652278900146484375,7.248146000549326117834425531327724456787109375,2.6825769829401480137676117010414600372314453125,-3.3906064027832911733639775775372982025146484375,-24.2652668843653600561083294451236724853515625,2.0722067934202215155892190523445606231689453125,-4.3061616870632093423409969545900821685791015625,3.244117557298494602946448139846324920654296875,27.6955473494674464518539025448262691497802734375,11.062959685048980418287101201713085174560546875,-3.048799096652118123529362492263317108154296875,2.1881771294290075502431136555969715118408203125,-1136.511040634390383274876512587070465087890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,3.469954527420867407272453419864177703857421875,5.2461317789239245712451520375907421112060546875,-15.9092989898373389223706908524036407470703125,53.56913968321788388493587262928485870361328125,17.081209753715626220582635141909122467041015625,-95.6541642506179954352774075232446193695068359375,-10.971404156620991443560342304408550262451171875,-6.7598498489333707084369962103664875030517578125,-35.038300729392375387760694138705730438232421875,-12.973418378246407201004331000149250030517578125,61.65044099246193809449323453009128570556640625,3.176976836451302688146824948489665985107421875,-89.3795587023529805037469486705958843231201171875,48.2100894192327587006730027496814727783203125,-49.29044465468306412958554574288427829742431640625,11.9296853541672902565551339648663997650146484375,30.75350199896234926200122572481632232666015625,-32.5601977599414027508828439749777317047119140625,39.341410565507970886756083928048610687255859375,-31.6080202642902889920151210390031337738037109375,-58.81221961119418750740805990062654018402099609375,37.37601855525377914091222919523715972900390625,-44.18774987029633649626703117974102497100830078125,18.430127872554720624975743703544139862060546875,-49.83367412335582002924638800323009490966796875,-22.6355784783471136734078754670917987823486328125,3.372295297097679167563910596072673797607421875,23.2337412640766700633321306668221950531005859375,-5.5513168736838878203343483619391918182373046875,42.56416516617326806226628832519054412841796875,-19173.136293840288999490439891815185546875,
17,900,3.335673085726483577673207037150859832763671875,-2.03558458204901171484380029141902923583984375,-2.2553178502761994650427368469536304473876953125,1.7303994872890342548998887650668621063232421875,3.653065584276873778435401618480682373046875,-7.4068422498245212182155228219926357269287109375,0.924710837122717066449695266783237457275390625,1.028473769341104571140022017061710357666015625,2.7008880886257458087129634805023670196533203125,0.479140598773170722779468633234500885009765625,1.7487105929746320498452405445277690887451171875,3.176976836451302688146824948489665985107421875,-12.5522629474776437064065248705446720123291015625,-7.3946348460341226882519549690186977386474609375,1.5778069399090526303552906028926372528076171875,-1.90130314035462788524455390870571136474609375,1.7487105929746320498452405445277690887451171875,3.292947172460088722800719551742076873779296875,2.5238807336649671242412296123802661895751953125,15.4210028382213835129732615314424037933349609375,4.0498062074648260022513568401336669921875,3.366191595202479902582126669585704803466796875,4.7456282235175564210294396616518497467041015625,1.2359996337778937913753907196223735809326171875,8.4688863795892217467553564347326755523681640625,-8.1392864772484472268843092024326324462890625,5.1667836542863341264819609932601451873779296875,1.5472884304330563054463709704577922821044921875,0.491348002563569252743036486208438873291015625,2.932828760643332088875467889010906219482421875,-1044.703033275494135523331351578235626220703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,67.442854091006182670753332786262035369873046875,5.1240577410199392716094735078513622283935546875,1.4069032868434732108653406612575054168701171875,29.58159123508409038549871183931827545166015625,4.4404431287575931719402433373034000396728515625,-43.60179448835719284716105903498828411102294921875,19.8156682027649679866954102180898189544677734375,19.4433423871578128228065907023847103118896484375,31.559190649128680661306134425103664398193359375,-12.179937131870474331662990152835845947265625,66.44184698019347479203133843839168548583984375,99.91454817346721029025502502918243408203125,75.078585161900690536640468053519725799560546875,-11.7954039124729064269558875821530818939208984375,64.4459364604632582995691336691379547119140625,-42.930387279885252382882754318416118621826171875,-54.14899136326181405820534564554691314697265625,-78.4051026947843894276957144029438495635986328125,10.26337473677784828396397642791271209716796875,92.211676381725510509568266570568084716796875,0.662251655629148672232986427843570709228515625,-68.193609424115720685222186148166656494140625,-60.4846339304788358504083589650690555572509765625,42.06976531266212759874179027974605560302734375,-33.7015900143436937241858686320483684539794921875,57.036042359691151659717434085905551910400390625,32.694479201635800791336805559694766998291015625,39.9029511398663316867896355688571929931640625,28.03125095370342023670673370361328125,-12.118900112918481681845150887966156005859375,-20807.2496880069447797723114490509033203125,
18,900,-4.6296578875087703863755450583994388580322265625,1.2665181432538901162843103520572185516357421875,-5.81377605517747042540577240288257598876953125,-16.5929136020996708111852058209478855133056640625,1.052888576921901631067157723009586334228515625,-11.6122928556169284775023697875440120697021484375,3.69579149754326863330788910388946533203125,2.4567400128177752094416064210236072540283203125,7.5716422009949155835784040391445159912109375,1.6022217474898496902824263088405132293701171875,0.576799829096358962488011457026004791259765625,-0.906399731437119271504343487322330474853515625,0.399792474135580278016277588903903961181640625,-0.2533036286507837075987481512129306793212890625,-7.9683828241828678073943592607975006103515625,-0.753807184057137646959745325148105621337890625,5.7100131229590687098607304506003856658935546875,1.7487105929746320498452405445277690887451171875,5.5330057679982900253889965824782848358154296875,-0.5035554063539535718518891371786594390869140625,1.168858912930687665721052326261997222900390625,2.0477919858394244556620833463966846466064453125,-8.6581011383403989611906581558287143707275390625,2.1759697256386090202795458026230335235595703125,-0.955229346598713391358614899218082427978515625,3.689687795648069368326105177402496337890625,3.299050874355287987782503478229045867919921875,3.238013855403295337964664213359355926513671875,-7.3458052308725285683976835571229457855224609375,11.7465742973113123071016161702573299407958984375,-1094.586363863851829592022113502025604248046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,61.076693014313178764496115036308765411376953125,-0.863673818170724416631856001913547515869140625,14.05377361369670552448951639235019683837890625,36.1064485610522751812823116779327392578125,46.525467696157733143991208635270595550537109375,-26.20014038514358389875269494950771331787109375,-79.7906430249946652111248113214969635009765625,-91.991943113498336970224045217037200927734375,78.972746971037935281856334768235683441162109375,11.252174443800157632722402922809123992919921875,24.668111209448539966615498997271060943603515625,1.9867549668874318058442440815269947052001953125,71.062349314859460491788922809064388275146484375,91.051973021637621741319890134036540985107421875,-33.194982757042140519843087531626224517822265625,27.84813989684744228725321590900421142578125,-10.5136265144810323590718326158821582794189453125,-35.5021820734275337372309877537190914154052734375,9.76897488326670782043947838246822357177734375,-80.858790856654565004646428860723972320556640625,-45.91509750663777822410338558256626129150390625,-18.4545426801355034740481642074882984161376953125,-22.7698599200414975030071218498051166534423828125,4.6235541856135711213937611319124698638916015625,-21.6589861751152028546130168251693248748779296875,-42.783898434400470023319940082728862762451171875,-54.17340617084261111813248135149478912353515625,46.824549089022497128098621033132076263427734375,22.5318155461287261687175487168133258819580078125,12.1433149204992929526270017959177494049072265625,-19599.50304080296700703911483287811279296875,
19,900,-2.5238807336649671242412296123802661895751953125,19.6508682515945878321872442029416561126708984375,3.775139622180859078071080148220062255859375,-12.4057741019928613468437106348574161529541015625,-0.4669331949827579819611855782568454742431640625,11.7465742973113123071016161702573299407958984375,3.244117557298494602946448139846324920654296875,-0.3509628589739719473072909750044345855712890625,1.2726218451490893812660942785441875457763671875,0.466933194982772192815900780260562896728515625,-2.3712881862849854996966314502060413360595703125,1.9867549668874318058442440815269947052001953125,0.692770165105144997141906060278415679931640625,0.613422040467554552378715015947818756103515625,-8.2430494094668347315746359527111053466796875,-16.5929136020996708111852058209478855133056640625,-5.014191106906338291082647629082202911376953125,8.7496566667683879359174170531332492828369140625,-4.928739280373548581337672658264636993408203125,4.3549913022248034621952683664858341217041015625,-0.4303109836115623920704820193350315093994140625,2.3163548692281921148605761118233203887939453125,2.4140140995513803545691189356148242950439453125,-4.6845912045655637712116003967821598052978515625,0.863673818170724416631856001913547515869140625,1.7487105929746320498452405445277690887451171875,4.007080294198431147378869354724884033203125,8.1942197943052406117203645408153533935546875,1.4862514114810636556285317055881023406982421875,4.5258949552903828816852183081209659576416015625,-1055.58870966730637519503943622112274169921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-56.72475356303598204021909623406827449798583984375,9.1158787804803722565338830463588237762451171875,-19.5165868099002040025879978202283382415771484375,42.735068819238875903465668670833110809326171875,-57.103183080538343574517057277262210845947265625,4.251228370006401746650226414203643798828125,95.117038483840445906025706790387630462646484375,-0.1800592059083783169626258313655853271484375,-73.77849665822321867381106130778789520263671875,-58.5009308145390178879097220487892627716064453125,-36.91213721121859947515986277721822261810302734375,-79.8699911496322556558880023658275604248046875,-33.80535294656209543973091058433055877685546875,3.81786553544725393294356763362884521484375,-33.079012421033354485189192928373813629150390625,44.03515732291634776629507541656494140625,9.2318491164891582911877776496112346649169921875,22.2754600665303570394826238043606281280517578125,-22.4463637195959364589725737459957599639892578125,7.162694174016536408089450560510158538818359375,-20.035401470992155736894346773624420166015625,-73.284096804712049788577132858335971832275390625,-3.5493026520584720628903596661984920501708984375,-24.1920224616229688763269223272800445556640625,73.436689352092031413121731020510196685791015625,88.1954405346842804647167213261127471923828125,17.319254127628397554872208274900913238525390625,-5.4292428357799025206986698321998119354248046875,55.565050202948071955688646994531154632568359375,79.5403912472914953468716703355312347412109375,-21321.5636326159365125931799411773681640625,
20,900,3.207495345927299013055744580924510955810546875,12.1311075167088944226634339429438114166259765625,-4.2512283700064159575049416162073612213134765625,0.424207281716377337943413294851779937744140625,19.3456831568346245830980478785932064056396484375,2.1332438123722141654070583172142505645751953125,-0.753807184057137646959745325148105621337890625,0.2471999267555702317622490227222442626953125,0.991851557969908981249318458139896392822265625,-1.6144291512802482202459941618144512176513671875,-4.025391399884028942324221134185791015625,-1.5411847285378570404645870439708232879638671875,-8.2796716208380303214653395116329193115234375,-4.2817468794824122824138612486422061920166015625,6.680501724295794474528520368039608001708984375,5.97247230445265131493215449154376983642578125,3.787347025971257608034648001194000244140625,1.6388439588610452801731298677623271942138671875,1.7487105929746320498452405445277690887451171875,-1.6510513626514438101366977207362651824951171875,-0.1495406964323819920537061989307403564453125,-0.784325693533133971868664957582950592041015625,-2.4628437147129744744233903475105762481689453125,6.955168309579761398708797059953212738037109375,10.23285622730185195905505679547786712646484375,-4.2512283700064159575049416162073612213134765625,4.7090060121463608311387361027300357818603515625,-3.097628711813712243383633904159069061279296875,8.0843531601916538420482538640499114990234375,3.592028565324881128617562353610992431640625,-1099.44516585437804678804241120815277099609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
