Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
56,30,-2,-1,-4,3,1,-2,0,4,-2,0,-62.3125,
56,40,-3,-1,-4,3,1,-2,0,4,-2,0,-62,
56,50,1,-1,-5,1,1,1,0,2,-2,0,-45.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
57,0,-1,-2,5,-3,0,-5,-5,6,-3,4,-240,
57,10,-1,3,-4,-4,-1,2,7,1,-2,-2,-112.3125,
57,20,-1,3,-4,-4,-1,2,7,1,-2,-2,-112.3125,
57,30,-1,3,-4,-4,-1,6,-1,1,1,-2,-88,
57,40,0,3,0,0,-1,2,1,1,-3,0,-25.3125,
57,50,0,3,0,0,-1,2,1,1,-3,0,-25.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
58,0,2,-3,5,-3,9,-1,-1,-4,-5,4,-277,
58,10,0,7,3,2,1,2,-2,-3,-2,1,-87,
58,20,2,5,3,-1,-1,-1,0,-3,1,1,-52.3125,
58,30,-1,-3,3,0,-1,0,0,-3,2,1,-34.3125,
58,40,-1,-3,3,0,-1,0,0,-3,2,1,-34.3125,
58,50,-1,-3,3,0,-1,0,0,-3,2,1,-34.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
59,0,1,8,2,-2,-4,9,-3,3,-5,-3,-17844.3125,
59,10,3,-1,1,-4,3,5,0,-3,-1,0,-71,
59,20,3,-1,-5,-1,-2,5,0,1,-1,0,-67.3125,
59,30,3,-1,-5,-1,-2,5,0,1,-1,0,-67.3125,
59,40,4,-1,-3,-2,3,3,-1,-3,-1,2,-65,
59,50,-3,-1,-3,0,-2,3,2,1,-1,-1,-46.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
60,0,6,5,-2,7,-5,0,-4,-5,-2,7,-240.3125,
60,10,-1,0,9,-3,-3,-4,-1,-1,0,4,-134,
60,20,-3,1,3,-3,1,0,-1,-4,0,4,-64,
60,30,-1,-1,5,-3,-1,2,-1,-1,2,-1,-48,
60,40,0,-1,5,2,-1,2,-1,-1,0,-1,-45.3125,
60,50,2,-1,5,0,-1,2,-1,-1,0,-1,-45.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
61,0,-2,-1,10,8,4,8,-4,-5,-5,-1,-323.3125,
61,10,5,3,5,2,3,2,-2,-2,-5,1,-130,
61,20,-1,4,-2,7,1,3,-4,2,-2,-2,-110,
61,30,-1,5,0,3,0,0,-5,5,-1,-2,-97.3125,
61,40,-1,5,0,3,2,0,-1,5,-5,-2,-94.3125,
61,50,2,4,0,4,-1,0,-1,4,-2,-3,-69,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
62,0,6,9,7,3,8,1,-3,-1,-5,-3,-284.3125,
62,10,-5,0,1,1,-1,1,3,2,-3,-1,-59.3125,
62,20,0,0,0,1,-2,1,3,2,-3,-1,-29,
62,30,-1,0,2,1,-2,1,3,0,-2,-1,-27,
62,40,-1,0,2,1,-2,1,3,0,-2,-1,-27,
62,50,-1,0,2,1,-2,1,3,0,-2,-1,-27,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
63,0,1,-5,1,0,-1,0,4,-4,-3,4,-87,
63,10,1,-5,1,0,-1,0,4,-4,-3,4,-87,
63,20,0,4,1,-2,1,-1,5,0,-3,-1,-58,
63,30,-1,-3,-1,2,1,-1,3,0,-2,0,-30,
63,40,-1,-3,-1,2,1,-1,3,0,-2,0,-30,
63,50,-1,-3,-1,2,1,-1,3,0,-2,0,-30,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
64,0,3,1,7,10,-2,-5,3,-4,-4,2,-233.3125,
64,10,-1,1,0,-5,3,3,-4,1,5,-4,-103.3125,
64,20,-5,1,0,-1,4,4,3,-3,-3,-1,-94.3125,
64,30,-3,1,-1,-1,-4,4,3,4,-4,-1,-93.3125,
64,40,-3,1,-1,-1,-4,4,3,4,-4,-1,-93.3125,
64,50,3,1,0,-1,-2,3,4,-3,-5,3,-85,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
65,0,-3,9,-4,0,1,-1,-5,1,6,-4,-1131.3125,
65,10,0,-5,3,-3,6,-1,-1,-4,0,3,-108,
65,20,3,0,0,0,0,-1,-5,-3,7,0,-93.3125,
65,30,4,0,0,0,0,-1,-4,-3,7,-1,-92.3125,
65,40,4,0,0,0,0,-1,-4,-3,7,-1,-92.3125,
65,50,4,0,0,0,0,-1,-4,-3,7,-1,-92.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
66,0,-1,9,4,2,5,0,6,-2,-5,-5,-379.3125,
66,10,0,1,2,2,6,4,-3,1,-3,-3,-89,
66,20,-1,-3,2,1,-2,-1,1,-1,-1,2,-34.3125,
66,30,-1,-3,2,1,-2,-1,1,-1,-1,2,-34.3125,
66,40,-3,-3,2,1,2,-1,1,1,0,-2,-34,
66,50,-1,2,1,1,-3,0,2,-1,0,0,-21.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
67,0,5,3,2,2,-4,0,5,-4,0,-1,-102,
67,10,-2,-1,5,2,0,1,-3,2,-1,-1,-50.3125,
67,20,0,0,2,1,-2,-1,3,-3,1,0,-29,
67,30,-3,-1,2,0,0,-1,3,-2,0,0,-28,
67,40,-3,-1,2,0,0,-1,3,-2,0,0,-28,
67,50,3,0,-2,2,0,-1,1,-1,0,0,-22,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
68,0,9,-2,9,6,6,-5,-5,0,0,-2,-292.3125,
68,10,5,-2,-3,-3,3,1,-1,2,2,-3,-77,
68,20,5,-2,-3,-3,3,1,-1,2,2,-3,-77,
68,30,5,-2,-3,-3,3,1,-1,2,2,-3,-77,
68,40,5,3,-3,0,-1,0,0,0,-2,2,-52.3125,
68,50,5,3,-3,0,-1,0,0,0,-2,2,-52.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
69,0,10,1,5,-3,2,-2,-1,2,3,-4,-603.3125,
69,10,2,-4,-2,-1,4,-2,1,-2,3,-1,-60,
69,20,2,-4,-2,-1,4,-2,1,-2,3,-1,-60,
69,30,-3,2,1,1,3,-2,1,-2,0,0,-35,
69,40,-3,2,1,1,3,-2,1,-2,0,0,-35,
69,50,-3,2,1,1,3,-2,1,-2,0,0,-35,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
70,0,4,-5,-3,-5,-3,7,0,-2,3,1,-1974.3125,
70,10,3,-1,-1,7,-5,-1,3,-3,3,-2,-117.3125,
70,20,3,5,-2,1,-2,-3,3,3,0,-3,-81,
70,30,3,5,-2,1,-2,-3,3,3,0,-3,-81,
70,40,3,2,-4,3,-3,-3,3,-1,-1,2,-73,
70,50,3,2,-2,4,-1,-3,3,-1,-2,1,-58.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
71,0,-5,6,-4,6,-1,2,3,-1,2,-5,-319.3125,
71,10,-2,6,-4,1,-1,-1,2,-1,-1,1,-68,
71,20,4,3,2,2,0,-3,-1,-1,2,-1,-49.3125,
71,30,4,3,-1,1,0,0,2,-1,-1,-1,-36,
71,40,4,3,-1,1,0,0,2,-1,-1,-1,-36,
71,50,4,3,-1,1,0,-1,2,-1,0,-1,-34.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
72,0,0,4,1,-3,3,-2,-2,0,3,-1,-98.3125,
72,10,1,-1,-2,5,3,-2,-4,1,4,-3,-88,
72,20,1,-1,-2,5,3,-2,-4,1,4,-3,-88,
72,30,-3,4,1,0,3,-2,1,0,1,-3,-57.3125,
72,40,1,0,1,0,3,-2,1,0,-3,1,-33.3125,
72,50,0,2,1,0,3,-2,1,0,-3,1,-29,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
73,0,5,0,-4,-4,10,4,2,5,-5,-5,-902,
73,10,5,-5,-2,1,-3,3,2,2,-3,0,-90.3125,
73,20,-3,-1,-3,0,-3,3,2,2,-2,0,-49.3125,
73,30,1,-1,-3,-1,1,3,-1,2,-2,0,-31,
73,40,1,-1,-3,-1,1,3,-1,2,-2,0,-31,
73,50,1,-1,-3,-1,1,3,1,0,-2,0,-29,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
74,0,2,-2,9,0,0,0,-3,-2,-1,2,-107.3125,
74,10,7,2,-1,-3,3,-4,-1,0,1,1,-91.3125,
74,20,0,2,-1,-2,3,-4,1,0,-1,2,-42,
74,30,0,2,-1,-2,3,-4,1,0,-1,2,-42,
74,40,0,2,-1,-2,3,-4,1,0,-1,2,-42,
74,50,0,2,-1,-2,3,-4,1,0,-1,2,-42,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
75,0,9,8,7,3,-4,9,-2,-5,0,-4,-347,
75,10,2,-2,-1,2,0,2,2,1,-4,0,-38.3125,
75,20,3,-2,-1,2,0,1,1,-3,0,1,-37.3125,
75,30,-1,0,-1,2,0,1,1,1,-4,1,-26.3125,
75,40,0,1,-1,2,-1,1,1,1,1,-3,-22,
75,50,0,-2,-1,2,-1,0,2,0,0,-1,-15,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
76,0,0,0,2,-4,-1,2,-5,-3,7,0,-108.3125,
76,10,2,4,4,-3,4,-2,3,-2,-3,0,-107,
76,20,2,0,0,2,4,1,3,-5,-2,0,-63.3125,
76,30,-1,0,2,-1,-3,1,-2,0,2,0,-44,
76,40,-1,0,2,-1,-3,1,-2,0,2,0,-44,
76,50,-1,0,2,-1,-3,1,-2,0,2,0,-44,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
77,0,3,0,-2,-4,0,9,1,-5,1,-1,-138.3125,
77,10,3,0,6,0,-1,1,-1,-4,2,0,-68.3125,
77,20,3,0,-2,0,-1,1,1,-3,2,0,-29.3125,
77,30,3,1,-2,0,-1,0,-1,2,0,0,-27.3125,
77,40,3,1,-2,0,-1,0,-1,2,0,0,-27.3125,
77,50,3,0,1,2,0,1,1,-2,-1,0,-23,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
78,0,-3,0,-4,-1,-3,8,3,-3,1,-1,-769,
78,10,2,-3,3,-3,-4,-1,3,0,2,-1,-82,
78,20,2,1,-4,-2,3,-4,3,-2,2,0,-69,
78,30,1,-2,3,-2,-4,-1,5,-2,1,0,-65,
78,40,1,-2,-1,-1,-1,-1,3,0,1,-1,-20.3125,
78,50,1,-2,-1,-1,-1,-1,3,0,1,-1,-20.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
79,0,8,-1,9,7,-5,3,-5,2,3,-5,-1624,
79,10,-3,0,2,-5,0,1,-3,2,-1,3,-107.3125,
79,20,2,-3,3,-4,-1,2,3,-2,1,-1,-58,
79,30,-2,0,3,0,2,2,3,-2,-3,-1,-51.3125,
79,40,0,0,3,-2,-1,0,3,-2,1,-1,-29,
79,50,0,0,-2,2,-1,0,3,-2,1,-1,-24.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
80,0,4,6,2,-1,9,-3,-5,-3,5,-3,-215.3125,
80,10,2,-4,-2,-2,3,0,-4,-3,3,3,-80,
80,20,2,-4,-2,-2,3,0,-4,-3,3,3,-80,
80,30,2,-4,-2,-2,3,0,-4,-3,3,3,-80,
80,40,2,-5,-2,1,-1,0,2,-3,-2,4,-75.3125,
80,50,0,1,-3,-2,-1,0,-2,-3,0,6,-66,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
81,0,-5,5,-4,-1,1,-1,3,-1,-3,3,-117,
81,10,0,3,4,-5,2,-3,1,-1,-4,5,-113.3125,
81,20,0,-3,-1,-1,0,-1,1,1,4,-3,-41,
81,30,0,-3,-1,-1,0,-1,1,1,4,-3,-41,
81,40,0,-3,0,-1,1,-1,1,1,3,-3,-32.3125,
81,50,0,-3,0,-1,1,-1,1,1,3,-3,-32.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
82,0,1,-2,8,-5,10,0,-3,-4,-5,6,-2107.3125,
82,10,-1,1,1,-1,5,-1,-3,2,-2,0,-67,
82,20,0,1,2,1,-2,-1,5,-2,-3,1,-52,
82,30,-1,2,-1,-1,1,1,2,-2,-2,1,-29.3125,
82,40,0,0,-3,1,2,1,2,-2,-2,1,-28.3125,
82,50,-1,2,0,-1,1,-1,0,1,-2,1,-16,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
83,0,3,-5,1,2,8,1,4,-4,-4,-1,-153,
83,10,5,-1,-4,4,-1,-1,4,-2,0,-1,-83,
83,20,-3,-3,1,3,0,2,-1,1,-4,2,-61.3125,
83,30,1,-2,-1,3,4,0,0,-2,0,-1,-36,
83,40,1,-2,-1,3,4,0,0,-2,0,-1,-36,
83,50,1,-1,-3,3,-1,1,0,1,-1,0,-26,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
84,0,6,-4,-5,3,-4,2,1,2,2,-3,-126,
84,10,0,1,5,4,-2,-2,1,-1,0,-1,-53,
84,20,0,1,5,4,-2,-2,1,-1,0,-1,-53,
84,30,2,2,3,3,0,-1,-3,-1,0,1,-40,
84,40,2,0,3,3,0,-1,-3,-1,0,1,-36,
84,50,0,3,3,3,0,-1,1,-1,-1,-1,-32.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
85,0,3,3,5,0,-2,0,-3,-3,-2,5,-94.3125,
85,10,3,3,5,0,-2,0,-3,-3,-2,5,-94.3125,
85,20,3,3,5,0,-2,0,-3,-3,-2,5,-94.3125,
85,30,5,1,-2,5,1,0,-3,0,3,-3,-85,
85,40,3,3,-3,-2,-4,0,5,-2,0,1,-77.3125,
85,50,-4,3,-3,-2,2,0,5,0,-1,-2,-72.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
86,0,-2,-3,-1,-1,9,6,2,0,-5,-3,-215.3125,
86,10,-1,-5,0,-2,2,6,0,-2,0,-1,-75.3125,
86,20,3,3,1,-3,0,3,2,-3,1,-2,-62.3125,
86,30,3,-2,1,-3,4,-1,-2,-1,2,0,-49,
86,40,3,-2,1,-3,4,-1,-2,-1,2,0,-49,
86,50,3,-2,1,-3,4,-1,-2,-1,2,0,-49,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
87,0,3,-3,-3,-3,3,8,-5,8,-1,-5,-654.3125,
87,10,3,4,-2,-3,5,0,-1,-2,3,-2,-83,
87,20,-2,4,-4,2,5,2,1,-2,-1,-2,-79.3125,
87,30,-2,3,-4,0,5,1,1,1,-1,-3,-67.3125,
87,40,-2,3,-4,0,5,1,1,1,-1,-3,-67.3125,
87,50,-2,3,-4,0,5,1,1,1,-1,-3,-67.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
88,0,5,8,-4,1,-5,10,7,-4,-2,-5,-332.3125,
88,10,-1,-3,5,1,-3,1,-2,-1,-2,4,-78.3125,
88,20,-1,-3,5,1,-3,1,-2,-1,-2,4,-78.3125,
88,30,1,-1,0,-3,1,0,1,0,-3,3,-33,
88,40,1,-1,0,-3,1,0,1,0,-3,3,-33,
88,50,1,-1,0,-3,1,0,1,0,-3,3,-33,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
89,0,-2,1,1,8,0,-3,-4,1,3,-2,-129,
89,10,-2,1,1,8,0,-3,-4,1,3,-2,-129,
89,20,6,0,-2,0,-3,-1,-2,0,6,-2,-94.3125,
89,30,1,-1,-2,0,2,4,-1,1,-2,-1,-33,
89,40,1,-1,-2,0,2,4,-1,1,-2,-1,-33,
89,50,1,-1,-2,0,2,4,-1,1,-2,-1,-33,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
90,0,-4,2,2,-3,1,-5,0,8,-3,-1,-153,
90,10,2,4,1,1,4,2,2,0,-4,-3,-78.3125,
90,20,-1,0,-1,-2,3,-2,-1,-1,-4,6,-73,
90,30,0,-1,-1,-1,-3,-2,2,1,0,1,-42,
90,40,0,-1,-1,-1,-3,-2,2,1,0,1,-42,
90,50,-1,0,-1,0,-3,-2,2,1,0,1,-21.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
91,0,-1,-4,6,3,9,-1,-5,-4,-1,1,-277,
91,10,-5,3,0,1,-4,1,-4,6,1,-2,-109,
91,20,-3,1,0,5,-1,2,1,-3,-2,1,-55.3125,
91,30,1,2,-4,1,-2,1,1,-2,1,1,-41.3125,
91,40,-2,-2,-4,1,0,1,0,1,2,-2,-37,
91,50,1,2,-4,2,0,1,-1,-1,1,0,-29.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
92,0,-5,-5,5,-3,7,6,-3,-2,-1,-2,-349.3125,
92,10,-2,1,-1,5,-4,5,3,-1,-1,-3,-92.3125,
92,20,2,-4,1,-3,0,5,-1,0,1,-2,-68.3125,
92,30,-2,-1,-3,-3,0,5,-1,2,1,-2,-65.3125,
92,40,-2,-1,1,-3,0,3,-1,2,1,-2,-41.3125,
92,50,2,0,-1,-3,0,3,-1,2,1,-2,-40.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
93,0,10,-3,-4,-1,6,1,-4,-3,2,1,-193,
93,10,-1,-1,-4,6,-5,-1,-1,1,1,1,-86,
93,20,1,0,0,-3,-3,2,3,-2,2,-1,-41.3125,
93,30,-1,-1,-2,2,-2,2,-2,1,2,-1,-35.3125,
93,40,-1,-1,-2,1,-3,2,-2,2,2,-1,-35,
93,50,0,0,2,1,-3,2,1,1,-1,-1,-29.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
94,0,4,-3,1,-4,3,-1,0,-4,4,1,-357,
94,10,0,1,0,3,-3,2,-1,-2,5,-3,-69.3125,
94,20,-2,1,2,-5,1,-2,0,1,0,1,-48.3125,
94,30,-2,1,2,-5,1,-2,0,1,0,1,-48.3125,
94,40,-2,1,2,-5,1,-2,0,1,0,1,-48.3125,
94,50,-2,1,2,-5,1,-2,0,1,0,1,-48.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
95,0,2,-4,6,-1,-3,2,1,-3,2,0,-174,
95,10,2,2,-1,-5,-3,2,-3,-2,1,5,-88,
95,20,-1,2,-5,3,-2,1,1,0,1,-1,-49,
95,30,-2,2,-1,2,-2,-1,1,0,0,0,-21,
95,40,-2,2,-1,2,-2,-1,1,0,0,0,-21,
95,50,-2,2,-1,2,-2,-1,1,0,0,0,-21,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
96,0,2,4,-4,-5,-2,2,0,-4,9,-4,-1127.3125,
96,10,-1,-2,3,6,-2,3,-4,3,0,-3,-99,
96,20,7,-4,-2,-3,-2,1,-1,0,1,2,-89.3125,
96,30,0,-2,0,1,5,2,-4,0,1,-2,-57,
96,40,0,2,-1,1,-3,-3,3,0,0,1,-41.3125,
96,50,0,2,-1,1,-3,-3,3,0,0,1,-41.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
97,0,5,-5,-5,-2,-5,6,-3,5,3,1,-145154.3125,
97,10,-2,-3,-1,3,1,2,3,-5,0,0,-62.3125,
97,20,-2,-3,-1,3,1,2,3,-5,0,0,-62.3125,
97,30,-2,-3,-1,3,1,2,3,-5,0,0,-62.3125,
97,40,-2,0,1,-2,1,2,3,-5,1,0,-49,
97,50,-2,0,1,-2,1,2,3,-5,1,0,-49,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
98,0,7,-4,10,-2,-2,0,-1,-3,0,2,-187,
98,10,-1,1,-5,-1,3,3,1,0,2,-4,-67,
98,20,-1,1,0,3,3,-1,-3,0,2,-2,-38.3125,
98,30,-1,1,0,3,3,-1,-3,0,2,-2,-38.3125,
98,40,-1,1,0,3,3,-1,-3,0,2,-2,-38.3125,
98,50,-1,1,0,3,3,-1,-3,0,2,-2,-38.3125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
99,0,0,10,8,6,-2,-2,-3,2,-4,0,-282.3125,
99,10,2,6,1,-2,4,-2,-2,-3,2,0,-89.3125,
99,20,-4,-2,3,2,-2,-2,-4,3,2,0,-70.3125,
99,30,-2,-2,3,-1,-3,-3,3,0,-1,2,-52,
99,40,-2,-2,3,-1,-3,-3,3,0,-1,2,-52,
99,50,-2,-2,3,-1,-3,-3,3,0,-1,2,-52,
